2081.723805657937,1911.6786768552713,1.5
2081.848046640433,1911.594280641319,1.5
2081.972287622929,1911.5098844273668,1.5
2082.0965286054247,1911.4254882134148,1.5
2082.220769587921,1911.3410919994626,1.5
2082.345010570417,1911.2566957855104,1.5
2082.4692515529127,1911.1722995715581,1.5
2082.5934925354086,1911.0879033576061,1.5
2082.7177335179044,1911.003507143654,1.5
2082.8419745004007,1910.9191109297017,1.5
2082.9662154828966,1910.8347147157497,1.5
2083.0904564653924,1910.7503185017974,1.5
2083.2146974478883,1910.6659222878452,1.5
2083.338938430384,1910.5815260738932,1.5
2083.4631794128804,1910.497129859941,1.5
2083.5874203953763,1910.4127336459887,1.5
2083.711661377872,1910.3283374320367,1.5
2083.835902360368,1910.2439412180845,1.5
2083.9601433428643,1910.1595450041323,1.5
2084.08438432536,1910.07514879018,1.5
2084.208625307856,1909.990752576228,1.5
2084.332866290352,1909.9063563622758,1.5
2084.4571072728477,1909.8219601483236,1.5
2084.581348255344,1909.7375639343716,1.5
2084.70558923784,1909.6531677204193,1.5
2084.8298302203357,1909.568771506467,1.5
2084.9540712028315,1909.484375292515,1.5
2085.0783121853274,1909.3999790785629,1.5
2085.2025531678237,1909.3155828646106,1.5
2085.3267941503195,1909.2311866506584,1.5
2085.4510351328154,1909.1467904367064,1.5
2085.575276115311,1909.0623942227542,1.5
2085.6995170978075,1908.977998008802,1.5
2085.8237580803034,1908.89360179485,1.5
2085.947999062799,1908.8092055808977,1.5
2086.072240045295,1908.7248093669455,1.5
2086.196481027791,1908.6404131529935,1.5
2086.320722010287,1908.5560169390412,1.5
2086.444962992783,1908.471620725089,1.5
2086.569203975279,1908.387224511137,1.5
2086.693444957775,1908.3028282971848,1.5
2086.817685940271,1908.2184320832325,1.5
2086.941926922767,1908.1340358692803,1.5
2087.066167905263,1908.0496396553283,1.5
2087.1904088877586,1907.965243441376,1.5
2087.3146498702545,1907.8808472274238,1.5
2087.438890852751,1907.7964510134718,1.5
2087.5631318352466,1907.7120547995196,1.5
2087.6873728177425,1907.6276585855674,1.5
2087.8116138002383,1907.5432623716154,1.5
2087.935854782734,1907.4588661576631,1.5
2088.0600957652305,1907.374469943711,1.5
2088.1843367477263,1907.290073729759,1.5
2088.308577730222,1907.2056775158067,1.5
2088.432818712718,1907.1212813018544,1.5
2088.5570596952143,1907.0368850879022,1.5
2088.68130067771,1906.9524888739502,1.5
2088.805541660206,1906.868092659998,1.5
2088.929782642702,1906.7836964460457,1.5
2089.0540236251977,1906.6993002320937,1.5
2089.178264607694,1906.6149040181415,1.5
2089.30250559019,1906.5305078041893,1.5
2089.4267465726857,1906.4461115902373,1.5
2089.5509875551816,1906.361715376285,1.5
2089.6752285376774,1906.2773191623328,1.5
2089.7994695201737,1906.1929229483806,1.5
2089.9237105026696,1906.1085267344286,1.5
2090.0479514851654,1906.0241305204763,1.5
2090.1721924676613,1905.939734306524,1.5
2090.2964334501576,1905.855338092572,1.5
2090.4206744326534,1905.7709418786199,1.5
2090.5449154151493,1905.6865456646676,1.5
2090.669156397645,1905.6021494507156,1.5
2090.793397380141,1905.5177532367634,1.5
2090.9176383626373,1905.4333570228112,1.5
2091.041879345133,1905.3489608088591,1.5
2091.166120327629,1905.264564594907,1.5
2091.290361310125,1905.1801683809547,1.5
2091.4146022926207,1905.0957721670025,1.5
2091.538843275117,1905.0113759530504,1.5
2091.663084257613,1904.9269797390982,1.5
2091.7873252401087,1904.842583525146,1.5
2091.9115662226045,1904.758187311194,1.5
2092.035807205101,1904.6737910972417,1.5
2092.1600481875967,1904.5893948832895,1.5
2092.2842891700925,1904.5049986693375,1.5
2092.4085301525884,1904.4206024553853,1.5
2092.532771135084,1904.336206241433,1.5
2092.6570121175805,1904.251810027481,1.5
2092.7812531000764,1904.1674138135288,1.5
2092.905494082572,1904.0830175995766,1.5
2093.029735065068,1903.9986213856243,1.5
2093.153976047564,1903.9142251716723,1.5
2093.27821703006,1903.82982895772,1.5
2093.402458012556,1903.7454327437679,1.5
2093.526698995052,1903.6610365298159,1.5
2093.6509399775478,1903.5766403158636,1.5
2093.775180960044,1903.4922441019114,1.5
2093.89942194254,1903.4078478879594,1.5
2094.0236629250358,1903.3234516740072,1.5
2094.1479039075316,1903.239055460055,1.5
2094.2721448900274,1903.1546592461027,1.5
2094.3963858725238,1903.0702630321507,1.5
2094.5206268550196,1902.9858668181985,1.5
2094.6448678375154,1902.9014706042462,1.5
2094.7691088200113,1902.8170743902942,1.5
2094.893349802507,1902.732678176342,1.5
2095.0175907850034,1902.6482819623898,1.5
2095.1418317674993,1902.5638857484378,1.5
2095.266072749995,1902.4794895344855,1.5
2095.390313732491,1902.3950933205333,1.5
2095.5145547149873,1902.3106971065813,1.5
